EMRSA15	EMRSA15	58	2832299	2334285	2334342	77.586	plus	100
EMRSA15	EMRSA15	51	2832299	2334444	2334394	78.431	minus	100
EMRSA15	EMRSA15	55	2832299	2345090	2345038	80.000	minus	100
EMRSA15	EMRSA15	68	2832299	2345160	2345093	75.000	minus	100
EMRSA15	EMRSA15	41	2832299	2376196	2376156	82.927	minus	100
EMRSA15	EMRSA15	46	2832299	2403288	2403243	80.435	minus	100
EMRSA15	EMRSA15	48	2832299	2407775	2407729	81.250	minus	100
EMRSA15	EMRSA15	33	2832299	2423620	2423652	90.909	plus	100
EMRSA15	EMRSA15	31	2832299	2439997	2440027	90.323	plus	100
EMRSA15	EMRSA15	91	2832299	2491823	2491733	70.330	minus	100
EMRSA15	EMRSA15	31	2832299	2498445	2498415	90.323	minus	100
EMRSA15	EMRSA15	68	2832299	2514465	2514532	75.000	plus	100
EMRSA15	EMRSA15	85	2832299	2514605	2514522	72.941	minus	100
EMRSA15	EMRSA15	46	2832299	2535994	2535949	80.435	minus	100
EMRSA15	EMRSA15	58	2832299	2550454	2550397	77.586	minus	100
EMRSA15	EMRSA15	46	2832299	2571166	2571121	80.435	minus	100
EMRSA15	EMRSA15	53	2832299	2585474	2585422	79.245	minus	100
EMRSA15	EMRSA15	31	2832299	2608191	2608221	90.323	plus	100
EMRSA15	EMRSA15	33	2832299	2629609	2629640	90.909	plus	100
EMRSA15	EMRSA15	48	2832299	2631494	2631447	81.250	minus	100
EMRSA15	EMRSA15	56	2832299	2643719	2643664	76.786	minus	100
EMRSA15	EMRSA15	48	2832299	2643668	2643714	81.250	plus	100
EMRSA15	EMRSA15	50	2832299	2674998	2675046	82.000	plus	100
EMRSA15	EMRSA15	105	2832299	2718405	2718307	70.476	minus	100
EMRSA15	EMRSA15	33	2832299	2724125	2724094	90.909	minus	100
EMRSA15	EMRSA15	26	2832299	2739210	2739185	96.154	minus	100
EMRSA15	EMRSA15	53	2832299	2750207	2750156	79.245	minus	100
EMRSA15	EMRSA15	48	2832299	2750157	2750203	81.250	plus	100
EMRSA15	EMRSA15	36	2832299	2776350	2776385	86.111	plus	100
EMRSA15	EMRSA15	56	2832299	2777369	2777424	76.786	plus	100
EMRSA15	EMRSA15	36	2832299	2777401	2777436	86.111	plus	100
EMRSA15	EMRSA15	56	2832299	2778251	2778306	76.786	plus	100
EMRSA15	EMRSA15	77	2832299	2796000	2795926	74.026	minus	100
EMRSA15	EMRSA15	31	2832299	2806073	2806043	90.323	minus	100
EMRSA15	EMRSA15	36	2832299	2825491	2825526	86.111	plus	100
EMRSA15	EMRSA15	33	2832299	25421	25453	87.879	plus	100
EMRSA15	EMRSA15	68	2832299	25468	25535	73.529	plus	100
EMRSA15	EMRSA15	28	2832299	35880	35907	92.857	plus	100
EMRSA15	EMRSA15	38	2832299	49409	49372	84.211	minus	100
EMRSA15	EMRSA15	38	2832299	68118	68081	84.211	minus	100
EMRSA15	EMRSA15	43	2832299	82953	82911	81.395	minus	100
EMRSA15	EMRSA15	222	2832299	88873	88653	64.865	minus	100
EMRSA15	EMRSA15	42	2832299	104440	104400	85.714	minus	100
EMRSA15	EMRSA15	38	2832299	117080	117043	84.211	minus	100
EMRSA15	EMRSA15	63	2832299	132649	132587	74.603	minus	100
EMRSA15	EMRSA15	33	2832299	150314	150346	87.879	plus	100
EMRSA15	EMRSA15	60	2832299	161741	161799	76.667	plus	100
EMRSA15	EMRSA15	66	2832299	161804	161742	77.273	minus	100
EMRSA15	EMRSA15	38	2832299	163221	163258	84.211	plus	100
EMRSA15	EMRSA15	97	2832299	178209	178298	73.196	plus	100
EMRSA15	EMRSA15	33	2832299	219431	219463	87.879	plus	100
EMRSA15	EMRSA15	28	2832299	246011	246038	92.857	plus	100
EMRSA15	EMRSA15	43	2832299	279657	279615	81.395	minus	100
EMRSA15	EMRSA15	43	2832299	282407	282365	81.395	minus	100
EMRSA15	EMRSA15	97	2832299	283861	283766	71.134	minus	100
EMRSA15	EMRSA15	145	2832299	285640	285774	68.276	plus	100
EMRSA15	EMRSA15	76	2832299	285717	285646	73.684	minus	100
EMRSA15	EMRSA15	74	2832299	285717	285647	74.324	minus	100
EMRSA15	EMRSA15	43	2832299	292209	292251	81.395	plus	100
EMRSA15	EMRSA15	73	2832299	295891	295819	72.603	minus	100
EMRSA15	EMRSA15	45	2832299	309453	309497	82.222	plus	100
EMRSA15	EMRSA15	33	2832299	310623	310655	87.879	plus	100
EMRSA15	EMRSA15	43	2832299	315955	315997	81.395	plus	100
EMRSA15	EMRSA15	63	2832299	326575	326513	74.603	minus	100
EMRSA15	EMRSA15	53	2832299	326903	326851	77.358	minus	100
EMRSA15	EMRSA15	82	2832299	361658	361735	75.610	plus	100
EMRSA15	EMRSA15	128	2832299	361661	361784	68.750	plus	100
EMRSA15	EMRSA15	53	2832299	361770	361718	77.358	minus	100
EMRSA15	EMRSA15	42	2832299	362546	362507	85.714	minus	100
EMRSA15	EMRSA15	58	2832299	373166	373223	75.862	plus	100
EMRSA15	EMRSA15	33	2832299	387408	387440	87.879	plus	100
EMRSA15	EMRSA15	28	2832299	393712	393739	92.857	plus	100
EMRSA15	EMRSA15	67	2832299	401811	401876	76.119	plus	100
EMRSA15	EMRSA15	23	2832299	402032	402010	100.000	minus	100
EMRSA15	EMRSA15	23	2832299	402032	402010	100.000	minus	100
EMRSA15	EMRSA15	23	2832299	402032	402010	100.000	minus	100
EMRSA15	EMRSA15	23	2832299	402032	402010	100.000	minus	100
EMRSA15	EMRSA15	55	2832299	409897	409951	78.182	plus	100
EMRSA15	EMRSA15	42	2832299	417122	417162	85.714	plus	100
EMRSA15	EMRSA15	38	2832299	417329	417292	84.211	minus	100
EMRSA15	EMRSA15	62	2832299	420212	420152	77.419	minus	100
EMRSA15	EMRSA15	42	2832299	421693	421733	85.714	plus	100
EMRSA15	EMRSA15	54	2832299	479374	479424	79.630	plus	100
EMRSA15	EMRSA15	54	2832299	479424	479374	79.630	minus	100
EMRSA15	EMRSA15	38	2832299	480146	480183	84.211	plus	100
EMRSA15	EMRSA15	59	2832299	480292	480235	79.661	minus	100
EMRSA15	EMRSA15	48	2832299	480282	480235	79.167	minus	100
EMRSA15	EMRSA15	33	2832299	481862	481830	87.879	minus	100
EMRSA15	EMRSA15	43	2832299	489139	489097	81.395	minus	100
EMRSA15	EMRSA15	45	2832299	499611	499654	82.222	plus	100
EMRSA15	EMRSA15	54	2832299	520553	520606	79.630	plus	100
EMRSA15	EMRSA15	54	2832299	520606	520553	79.630	minus	100
EMRSA15	EMRSA15	222	2832299	567072	566852	64.865	minus	100
EMRSA15	EMRSA15	38	2832299	570656	570624	84.211	minus	100
EMRSA15	EMRSA15	53	2832299	580557	580609	77.358	plus	100
EMRSA15	EMRSA15	53	2832299	588673	588725	77.358	plus	100
EMRSA15	EMRSA15	43	2832299	594881	594839	81.395	minus	100
EMRSA15	EMRSA15	58	2832299	603098	603155	75.862	plus	100
EMRSA15	EMRSA15	38	2832299	611308	611271	84.211	minus	100
EMRSA15	EMRSA15	97	2832299	625622	625716	71.134	plus	100
EMRSA15	EMRSA15	67	2832299	625703	625768	76.119	plus	100
EMRSA15	EMRSA15	38	2832299	625857	625820	84.211	minus	100
EMRSA15	EMRSA15	23	2832299	633180	633202	100.000	plus	100
EMRSA15	EMRSA15	35	2832299	653630	653596	88.571	minus	100
EMRSA15	EMRSA15	33	2832299	678353	678321	87.879	minus	100
EMRSA15	EMRSA15	63	2832299	682747	682685	74.603	minus	100
EMRSA15	EMRSA15	33	2832299	719980	720012	87.879	plus	100
EMRSA15	EMRSA15	40	2832299	749787	749748	85.000	minus	100
EMRSA15	EMRSA15	47	2832299	763145	763099	80.851	minus	100
EMRSA15	EMRSA15	57	2832299	763254	763198	78.947	minus	100
EMRSA15	EMRSA15	28	2832299	763272	763245	92.857	minus	100
EMRSA15	EMRSA15	55	2832299	790148	790202	78.182	plus	100
EMRSA15	EMRSA15	93	2832299	792570	792662	69.892	plus	100
EMRSA15	EMRSA15	103	2832299	795478	795579	70.874	plus	100
EMRSA15	EMRSA15	28	2832299	795493	795520	92.857	plus	100
EMRSA15	EMRSA15	43	2832299	818386	818428	81.395	plus	100
EMRSA15	EMRSA15	33	2832299	827843	827875	87.879	plus	100
EMRSA15	EMRSA15	42	2832299	841719	841678	83.333	minus	100
EMRSA15	EMRSA15	97	2832299	843392	843297	71.134	minus	100
EMRSA15	EMRSA15	33	2832299	845635	845603	87.879	minus	100
EMRSA15	EMRSA15	23	2832299	845617	845639	100.000	plus	100
EMRSA15	EMRSA15	60	2832299	878022	878081	76.667	plus	100
EMRSA15	EMRSA15	53	2832299	878081	878029	77.358	minus	100
EMRSA15	EMRSA15	50	2832299	878030	878079	80.000	plus	100
EMRSA15	EMRSA15	48	2832299	878080	878033	79.167	minus	100
EMRSA15	EMRSA15	48	2832299	878033	878080	79.167	plus	100
EMRSA15	EMRSA15	66	2832299	890427	890363	77.273	minus	100
EMRSA15	EMRSA15	50	2832299	890366	890414	80.000	plus	100
EMRSA15	EMRSA15	55	2832299	909820	909873	78.182	plus	100
EMRSA15	EMRSA15	55	2832299	909820	909873	78.182	plus	100
EMRSA15	EMRSA15	55	2832299	909820	909873	78.182	plus	100
EMRSA15	EMRSA15	28	2832299	919943	919916	92.857	minus	100
EMRSA15	EMRSA15	57	2832299	926388	926333	78.947	minus	100
EMRSA15	EMRSA15	37	2832299	927176	927211	89.189	plus	100
EMRSA15	EMRSA15	37	2832299	931773	931808	89.189	plus	100
EMRSA15	EMRSA15	38	2832299	952465	952428	84.211	minus	100
EMRSA15	EMRSA15	62	2832299	968360	968300	77.419	minus	100
EMRSA15	EMRSA15	53	2832299	974165	974113	77.358	minus	100
EMRSA15	EMRSA15	53	2832299	974165	974113	77.358	minus	100
EMRSA15	EMRSA15	43	2832299	979578	979536	81.395	minus	100
EMRSA15	EMRSA15	37	2832299	983610	983576	86.486	minus	100
EMRSA15	EMRSA15	53	2832299	1003063	1003115	77.358	plus	100
EMRSA15	EMRSA15	43	2832299	1009445	1009487	81.395	plus	100
EMRSA15	EMRSA15	33	2832299	1022203	1022235	87.879	plus	100
EMRSA15	EMRSA15	91	2832299	1025573	1025662	71.429	plus	100
EMRSA15	EMRSA15	74	2832299	1035665	1035592	74.324	minus	100
EMRSA15	EMRSA15	38	2832299	1035755	1035718	84.211	minus	100
EMRSA15	EMRSA15	28	2832299	1044903	1044876	92.857	minus	100
EMRSA15	EMRSA15	62	2832299	1046463	1046403	77.419	minus	100
EMRSA15	EMRSA15	28	2832299	1075739	1075766	92.857	plus	100
EMRSA15	EMRSA15	43	2832299	1107031	1106989	81.395	minus	100
EMRSA15	EMRSA15	47	2832299	1175982	1176026	80.851	plus	100
EMRSA15	EMRSA15	33	2832299	1176023	1175991	87.879	minus	100
EMRSA15	EMRSA15	97	2832299	1201095	1201186	73.196	plus	100
EMRSA15	EMRSA15	68	2832299	1242082	1242015	73.529	minus	100
EMRSA15	EMRSA15	58	2832299	1266926	1266869	75.862	minus	100
EMRSA15	EMRSA15	50	2832299	1272942	1272893	80.000	minus	100
EMRSA15	EMRSA15	43	2832299	1283819	1283861	81.395	plus	100
EMRSA15	EMRSA15	73	2832299	1294738	1294666	72.603	minus	100
EMRSA15	EMRSA15	28	2832299	1304630	1304603	92.857	minus	100
EMRSA15	EMRSA15	128	2832299	1325627	1325753	68.750	plus	100
EMRSA15	EMRSA15	28	2832299	1372844	1372871	92.857	plus	100
EMRSA15	EMRSA15	28	2832299	1376787	1376814	92.857	plus	100
EMRSA15	EMRSA15	93	2832299	1396294	1396386	69.892	plus	100
EMRSA15	EMRSA15	59	2832299	1409979	1409923	79.661	minus	100
EMRSA15	EMRSA15	43	2832299	1414284	1414326	81.395	plus	100
EMRSA15	EMRSA15	55	2832299	1414531	1414584	78.182	plus	100
EMRSA15	EMRSA15	28	2832299	1418476	1418449	92.857	minus	100
EMRSA15	EMRSA15	60	2832299	1434349	1434405	76.667	plus	100
EMRSA15	EMRSA15	83	2832299	1434653	1434735	71.084	plus	100
EMRSA15	EMRSA15	53	2832299	1437080	1437132	77.358	plus	100
EMRSA15	EMRSA15	165	2832299	1439348	1439509	66.667	plus	100
EMRSA15	EMRSA15	28	2832299	1440004	1440031	92.857	plus	100
EMRSA15	EMRSA15	60	2832299	1440382	1440438	76.667	plus	100
EMRSA15	EMRSA15	104	2832299	1440682	1440783	71.154	plus	100
EMRSA15	EMRSA15	28	2832299	1443406	1443433	92.857	plus	100
EMRSA15	EMRSA15	104	2832299	1446726	1446828	71.154	plus	100
EMRSA15	EMRSA15	53	2832299	1448795	1448847	77.358	plus	100
EMRSA15	EMRSA15	83	2832299	1451657	1451739	71.084	plus	100
EMRSA15	EMRSA15	165	2832299	1451819	1451980	66.667	plus	100
EMRSA15	EMRSA15	43	2832299	1463372	1463414	81.395	plus	100
EMRSA15	EMRSA15	45	2832299	1505701	1505744	82.222	plus	100
EMRSA15	EMRSA15	53	2832299	1524904	1524852	77.358	minus	100
EMRSA15	EMRSA15	50	2832299	1547334	1547286	80.000	minus	100
EMRSA15	EMRSA15	43	2832299	1567583	1567625	81.395	plus	100
EMRSA15	EMRSA15	76	2832299	1580057	1579983	76.316	minus	100
EMRSA15	EMRSA15	70	2832299	1627962	1627896	77.143	minus	100
EMRSA15	EMRSA15	38	2832299	1648116	1648153	84.211	plus	100
EMRSA15	EMRSA15	38	2832299	1660779	1660816	84.211	plus	100
EMRSA15	EMRSA15	76	2832299	1671324	1671252	76.316	minus	100
EMRSA15	EMRSA15	103	2832299	1672200	1672293	70.874	plus	100
EMRSA15	EMRSA15	33	2832299	1681231	1681199	87.879	minus	100
EMRSA15	EMRSA15	74	2832299	1688215	1688286	75.676	plus	100
EMRSA15	EMRSA15	23	2832299	1691844	1691822	100.000	minus	100
EMRSA15	EMRSA15	60	2832299	1691870	1691928	76.667	plus	100
EMRSA15	EMRSA15	28	2832299	1691907	1691934	92.857	plus	100
EMRSA15	EMRSA15	47	2832299	1692026	1691982	80.851	minus	100
EMRSA15	EMRSA15	33	2832299	1693839	1693871	87.879	plus	100
EMRSA15	EMRSA15	50	2832299	1694528	1694571	80.000	plus	100
EMRSA15	EMRSA15	48	2832299	1699164	1699211	81.250	plus	100
EMRSA15	EMRSA15	45	2832299	1737783	1737827	82.222	plus	100
EMRSA15	EMRSA15	74	2832299	1748036	1748108	75.676	plus	100
EMRSA15	EMRSA15	43	2832299	1761039	1760997	81.395	minus	100
EMRSA15	EMRSA15	72	2832299	1777195	1777265	75.000	plus	100
EMRSA15	EMRSA15	33	2832299	1779428	1779460	87.879	plus	100
EMRSA15	EMRSA15	33	2832299	1779460	1779428	87.879	minus	100
EMRSA15	EMRSA15	38	2832299	1781559	1781596	84.211	plus	100
EMRSA15	EMRSA15	33	2832299	1789405	1789437	87.879	plus	100
EMRSA15	EMRSA15	73	2832299	1790215	1790287	72.603	plus	100
EMRSA15	EMRSA15	48	2832299	1797879	1797832	79.167	minus	100
EMRSA15	EMRSA15	61	2832299	1805605	1805546	77.049	minus	100
EMRSA15	EMRSA15	53	2832299	1805601	1805549	77.358	minus	100
EMRSA15	EMRSA15	42	2832299	1808457	1808416	85.714	minus	100
EMRSA15	EMRSA15	68	2832299	1821425	1821358	73.529	minus	100
EMRSA15	EMRSA15	33	2832299	1824102	1824134	87.879	plus	100
EMRSA15	EMRSA15	28	2832299	1839868	1839895	92.857	plus	100
EMRSA15	EMRSA15	38	2832299	1840979	1841016	84.211	plus	100
EMRSA15	EMRSA15	38	2832299	1841672	1841709	84.211	plus	100
EMRSA15	EMRSA15	38	2832299	1856015	1855978	84.211	minus	100
EMRSA15	EMRSA15	85	2832299	1864147	1864225	71.765	plus	100
EMRSA15	EMRSA15	53	2832299	1864163	1864215	77.358	plus	100
EMRSA15	EMRSA15	53	2832299	1864215	1864163	77.358	minus	100
EMRSA15	EMRSA15	42	2832299	1872219	1872180	83.333	minus	100
EMRSA15	EMRSA15	43	2832299	1890691	1890733	81.395	plus	100
EMRSA15	EMRSA15	33	2832299	1895747	1895715	87.879	minus	100
EMRSA15	EMRSA15	28	2832299	1902209	1902236	92.857	plus	100
EMRSA15	EMRSA15	35	2832299	1905212	1905179	88.571	minus	100
EMRSA15	EMRSA15	48	2832299	1927468	1927510	81.250	plus	100
EMRSA15	EMRSA15	73	2832299	1927773	1927845	72.603	plus	100
EMRSA15	EMRSA15	47	2832299	1927800	1927846	80.851	plus	100
EMRSA15	EMRSA15	76	2832299	1936095	1936021	73.684	minus	100
EMRSA15	EMRSA15	97	2832299	1936070	1936166	71.134	plus	100
EMRSA15	EMRSA15	72	2832299	1936152	1936222	75.000	plus	100
EMRSA15	EMRSA15	28	2832299	1943359	1943386	92.857	plus	100
EMRSA15	EMRSA15	54	2832299	1947767	1947817	79.630	plus	100
EMRSA15	EMRSA15	54	2832299	1947817	1947767	79.630	minus	100
EMRSA15	EMRSA15	54	2832299	1950903	1950956	79.630	plus	100
EMRSA15	EMRSA15	54	2832299	1950956	1950903	79.630	minus	100
EMRSA15	EMRSA15	50	2832299	1958293	1958342	80.000	plus	100
EMRSA15	EMRSA15	97	2832299	1958724	1958629	71.134	minus	100
EMRSA15	EMRSA15	57	2832299	1979564	1979510	78.947	minus	100
EMRSA15	EMRSA15	76	2832299	1979682	1979607	73.684	minus	100
EMRSA15	EMRSA15	55	2832299	1981027	1981081	78.182	plus	100
EMRSA15	EMRSA15	32	2832299	1989048	1989079	90.625	plus	100
EMRSA15	EMRSA15	40	2832299	1990313	1990275	85.000	minus	100
EMRSA15	EMRSA15	54	2832299	2003788	2003840	79.630	plus	100
EMRSA15	EMRSA15	28	2832299	2040944	2040917	92.857	minus	100
EMRSA15	EMRSA15	38	2832299	2041318	2041281	84.211	minus	100
EMRSA15	EMRSA15	62	2832299	2042389	2042329	77.419	minus	100
EMRSA15	EMRSA15	53	2832299	2048663	2048611	77.358	minus	100
EMRSA15	EMRSA15	28	2832299	2071636	2071663	92.857	plus	100
EMRSA15	EMRSA15	35	2832299	2075315	2075349	88.571	plus	100
EMRSA15	EMRSA15	56	2832299	2110223	2110170	78.571	minus	100
EMRSA15	EMRSA15	43	2832299	2163516	2163474	81.395	minus	100
EMRSA15	EMRSA15	79	2832299	2173998	2173920	74.684	minus	100
EMRSA15	EMRSA15	61	2832299	2173992	2173935	77.049	minus	100
EMRSA15	EMRSA15	145	2832299	2182954	2183097	68.276	plus	100
EMRSA15	EMRSA15	82	2832299	2183017	2183095	75.610	plus	100
EMRSA15	EMRSA15	33	2832299	2260244	2260276	87.879	plus	100
EMRSA15	EMRSA15	28	2832299	2301900	2301927	92.857	plus	100
EMRSA15	EMRSA15	28	2832299	2301900	2301927	92.857	plus	100
EMRSA15	EMRSA15	28	2832299	2301900	2301927	92.857	plus	100
EMRSA15	EMRSA15	43	2832299	2306756	2306798	81.395	plus	100
EMRSA15	EMRSA15	43	2832299	2306756	2306798	81.395	plus	100
EMRSA15	EMRSA15	43	2832299	2306756	2306798	81.395	plus	100
EMRSA15	EMRSA15	43	2832299	2306756	2306798	81.395	plus	100
EMRSA15	EMRSA15	43	2832299	2306798	2306756	81.395	minus	100
EMRSA15	EMRSA15	43	2832299	2306798	2306756	81.395	minus	100
EMRSA15	EMRSA15	43	2832299	2306756	2306798	81.395	plus	100
EMRSA15	EMRSA15	43	2832299	2306798	2306756	81.395	minus	100
EMRSA15	EMRSA15	38	2832299	2307182	2307219	84.211	plus	100
EMRSA15	EMRSA15	23	2832299	2334199	2334177	100.000	minus	100
EMRSA15	EMRSA15	55	2832299	2334287	2334341	78.182	plus	100
EMRSA15	EMRSA15	76	2832299	2345106	2345034	73.684	minus	100
EMRSA15	EMRSA15	53	2832299	2345038	2345090	77.358	plus	100
EMRSA15	EMRSA15	28	2832299	2371739	2371766	92.857	plus	100
EMRSA15	EMRSA15	79	2832299	2408581	2408511	74.684	minus	100
EMRSA15	EMRSA15	33	2832299	2426721	2426753	87.879	plus	100
EMRSA15	EMRSA15	38	2832299	2433630	2433593	84.211	minus	100
EMRSA15	EMRSA15	68	2832299	2436078	2436145	73.529	plus	100
EMRSA15	EMRSA15	48	2832299	2438734	2438687	79.167	minus	100
EMRSA15	EMRSA15	91	2832299	2462711	2462798	71.429	plus	100
EMRSA15	EMRSA15	33	2832299	2476500	2476532	87.879	plus	100
EMRSA15	EMRSA15	53	2832299	2491810	2491758	77.358	minus	100
EMRSA15	EMRSA15	33	2832299	2514400	2514368	87.879	minus	100
EMRSA15	EMRSA15	28	2832299	2514465	2514492	92.857	plus	100
EMRSA15	EMRSA15	28	2832299	2514492	2514465	92.857	minus	100
EMRSA15	EMRSA15	28	2832299	2514465	2514492	92.857	plus	100
EMRSA15	EMRSA15	85	2832299	2514523	2514607	71.765	plus	100
EMRSA15	EMRSA15	33	2832299	2514660	2514692	87.879	plus	100
EMRSA15	EMRSA15	53	2832299	2527610	2527662	77.358	plus	100
EMRSA15	EMRSA15	37	2832299	2530341	2530305	86.486	minus	100
EMRSA15	EMRSA15	63	2832299	2544292	2544230	74.603	minus	100
EMRSA15	EMRSA15	62	2832299	2552142	2552082	77.419	minus	100
EMRSA15	EMRSA15	28	2832299	2552443	2552470	92.857	plus	100
EMRSA15	EMRSA15	57	2832299	2552907	2552852	78.947	minus	100
EMRSA15	EMRSA15	28	2832299	2553263	2553290	92.857	plus	100
EMRSA15	EMRSA15	23	2832299	2559939	2559917	100.000	minus	100
EMRSA15	EMRSA15	48	2832299	2619157	2619204	79.167	plus	100
EMRSA15	EMRSA15	58	2832299	2624657	2624600	75.862	minus	100
EMRSA15	EMRSA15	97	2832299	2633556	2633461	71.134	minus	100
EMRSA15	EMRSA15	42	2832299	2668209	2668169	85.714	minus	100
EMRSA15	EMRSA15	28	2832299	2686454	2686481	92.857	plus	100
EMRSA15	EMRSA15	38	2832299	2692582	2692545	84.211	minus	100
EMRSA15	EMRSA15	35	2832299	2712575	2712608	88.571	plus	100
EMRSA15	EMRSA15	28	2832299	2716656	2716683	92.857	plus	100
EMRSA15	EMRSA15	32	2832299	2732508	2732537	90.625	plus	100
EMRSA15	EMRSA15	54	2832299	2735759	2735810	79.630	plus	100
EMRSA15	EMRSA15	28	2832299	2761878	2761905	92.857	plus	100
EMRSA15	EMRSA15	58	2832299	2774661	2774718	75.862	plus	100
EMRSA15	EMRSA15	75	2832299	2774733	2774807	72.000	plus	100
EMRSA15	EMRSA15	68	2832299	2774830	2774897	73.529	plus	100
EMRSA15	EMRSA15	28	2832299	2775068	2775095	92.857	plus	100
EMRSA15	EMRSA15	43	2832299	2775536	2775578	81.395	plus	100
EMRSA15	EMRSA15	58	2832299	2775945	2776002	75.862	plus	100
EMRSA15	EMRSA15	43	2832299	2776142	2776184	81.395	plus	100
EMRSA15	EMRSA15	68	2832299	2776319	2776386	73.529	plus	100
EMRSA15	EMRSA15	68	2832299	2776481	2776548	73.529	plus	100
EMRSA15	EMRSA15	38	2832299	2777026	2777063	84.211	plus	100
EMRSA15	EMRSA15	28	2832299	2777036	2777063	92.857	plus	100
EMRSA15	EMRSA15	38	2832299	2777459	2777496	84.211	plus	100
EMRSA15	EMRSA15	75	2832299	2777524	2777592	72.000	plus	100
EMRSA15	EMRSA15	68	2832299	2777873	2777940	73.529	plus	100
EMRSA15	EMRSA15	38	2832299	2787695	2787658	84.211	minus	100
EMRSA15	EMRSA15	28	2832299	2793133	2793160	92.857	plus	100
EMRSA15	EMRSA15	60	2832299	2793151	2793210	76.667	plus	100
EMRSA15	EMRSA15	23	2832299	2825408	2825386	100.000	minus	100
EMRSA15	EMRSA15	50	2832299	2824	2779	82.000	minus	100
EMRSA15	EMRSA15	42	2832299	35493	35533	83.333	plus	100
EMRSA15	EMRSA15	35	2832299	35906	35872	85.714	minus	100
EMRSA15	EMRSA15	30	2832299	84363	84334	90.000	minus	100
EMRSA15	EMRSA15	40	2832299	98373	98334	82.500	minus	100
EMRSA15	EMRSA15	89	2832299	132587	132671	73.034	plus	100
EMRSA15	EMRSA15	25	2832299	204878	204854	96.000	minus	100
EMRSA15	EMRSA15	40	2832299	215313	215352	82.500	plus	100
EMRSA15	EMRSA15	35	2832299	219430	219464	85.714	plus	100
EMRSA15	EMRSA15	30	2832299	259710	259739	90.000	plus	100
EMRSA15	EMRSA15	45	2832299	279658	279614	80.000	minus	100
EMRSA15	EMRSA15	40	2832299	285675	285636	82.500	minus	100
EMRSA15	EMRSA15	35	2832299	300109	300075	85.714	minus	100
EMRSA15	EMRSA15	30	2832299	311225	311254	90.000	plus	100
EMRSA15	EMRSA15	45	2832299	314599	314643	80.000	plus	100
EMRSA15	EMRSA15	35	2832299	326533	326567	85.714	plus	100
EMRSA15	EMRSA15	35	2832299	409897	409931	85.714	plus	100
EMRSA15	EMRSA15	75	2832299	450803	450729	72.000	minus	100
EMRSA15	EMRSA15	45	2832299	450780	450736	80.000	minus	100
EMRSA15	EMRSA15	35	2832299	454150	454116	85.714	minus	100
EMRSA15	EMRSA15	25	2832299	480068	480044	96.000	minus	100
EMRSA15	EMRSA15	67	2832299	480283	480217	74.627	minus	100
EMRSA15	EMRSA15	25	2832299	515845	515869	96.000	plus	100
EMRSA15	EMRSA15	60	2832299	518218	518159	75.000	minus	100
EMRSA15	EMRSA15	60	2832299	518218	518159	75.000	minus	100
EMRSA15	EMRSA15	57	2832299	518595	518539	77.193	minus	100
EMRSA15	EMRSA15	57	2832299	518595	518539	77.193	minus	100
EMRSA15	EMRSA15	25	2832299	529499	529475	96.000	minus	100
EMRSA15	EMRSA15	57	2832299	566019	566074	77.193	plus	100
EMRSA15	EMRSA15	51	2832299	567540	567497	80.392	minus	100
EMRSA15	EMRSA15	40	2832299	581893	581854	82.500	minus	100
EMRSA15	EMRSA15	37	2832299	582636	582601	86.486	minus	100
EMRSA15	EMRSA15	50	2832299	593666	593715	78.000	plus	100
EMRSA15	EMRSA15	37	2832299	620559	620595	86.486	plus	100
EMRSA15	EMRSA15	45	2832299	622707	622751	80.000	plus	100
EMRSA15	EMRSA15	51	2832299	634499	634450	82.353	minus	100
EMRSA15	EMRSA15	30	2832299	665891	665862	90.000	minus	100
EMRSA15	EMRSA15	35	2832299	665993	666027	85.714	plus	100
EMRSA15	EMRSA15	42	2832299	677525	677484	83.333	minus	100
EMRSA15	EMRSA15	30	2832299	680779	680808	90.000	plus	100
EMRSA15	EMRSA15	59	2832299	696733	696676	77.966	minus	100
EMRSA15	EMRSA15	25	2832299	707917	707893	96.000	minus	100
EMRSA15	EMRSA15	37	2832299	740689	740654	86.486	minus	100
EMRSA15	EMRSA15	75	2832299	741781	741855	72.000	plus	100
EMRSA15	EMRSA15	91	2832299	745683	745595	72.527	minus	100
EMRSA15	EMRSA15	40	2832299	761515	761554	82.500	plus	100
EMRSA15	EMRSA15	69	2832299	763215	763149	73.913	minus	100
EMRSA15	EMRSA15	55	2832299	763200	763254	76.364	plus	100
EMRSA15	EMRSA15	40	2832299	769255	769294	82.500	plus	100
EMRSA15	EMRSA15	47	2832299	790203	790157	80.851	minus	100
EMRSA15	EMRSA15	50	2832299	790255	790206	78.000	minus	100
EMRSA15	EMRSA15	50	2832299	790206	790255	78.000	plus	100
EMRSA15	EMRSA15	25	2832299	807917	807941	96.000	plus	100
EMRSA15	EMRSA15	27	2832299	841664	841689	96.296	plus	100
EMRSA15	EMRSA15	25	2832299	845641	845617	96.000	minus	100
EMRSA15	EMRSA15	25	2832299	845641	845617	96.000	minus	100
EMRSA15	EMRSA15	30	2832299	849357	849328	90.000	minus	100
EMRSA15	EMRSA15	44	2832299	866869	866911	84.091	plus	100
EMRSA15	EMRSA15	77	2832299	868365	868292	75.325	minus	100
EMRSA15	EMRSA15	50	2832299	874720	874769	78.000	plus	100
